"","x","y"
"56",-0.109290930847166,0.957669901582054
"57",0.72990309055991,0.520551179613682
"58",-0.25017085220182,-0.983832772830471
"59",0.369233013673821,1.08034328791819
"60",0.000810029219745545,0.605251380899818
"61",-0.363507707236811,-0.360558010298129
"62",1.06596580791496,0.987879343784347
"63",-0.207963127227257,0.24758746799934
"64",-0.482398230066274,0.532389260483202
"65",0.837272895819626,0.705681193313193
"66",0.567063186716426,0.101278284919101
"67",0.282329838262902,0.550734066683354
"68",0.172464420181998,-0.268409581447245
"69",-0.338291541326519,-1.38068978100159
"70",-1.21542254757951,-1.3972811248101
"71",0.712791470373075,0.37802585478983
"72",0.609423873631202,0.164328138168029
"73",0.326318078714333,-0.284727472623034
"74",-0.512324476132583,0.232614510365475
"75",0.128779607668092,1.35926634914248
"76",0.497731983973392,-0.0745160732079435
"77",-0.0414428090497466,-0.957675577314864
"78",-0.660215350062473,0.0622631738915167
"79",-0.0228501091994207,-0.14315685206997
"80",0.590642139795733,1.3643613356684
"81",-1.51191704999772,-0.540371088033657
"82",-0.584210573469767,0.217185455218241
"83",-0.236930737759125,-0.19021003839338
"84",0.731867390103579,1.54800229999586
"85",0.848786436662304,0.937026418566035
"86",-0.82268474400662,0.141260146804725
"87",-2.0733527746522,-2.10741137889296
"88",0.262962024557183,1.84381522741886
"89",-0.197837061960694,0.322973521332718
"90",1.13757052800151,0.388748473179296
"91",0.844693646516026,0.789983415099103
"92",-0.5040184819124,-0.467264046736136
"93",0.703884602782479,1.61030149251697
"94",0.405821068220929,0.661253253045113
"95",-0.270595057776078,-0.604071602168467
"96",-0.0271158955391335,0.414290898607826
"97",0.441101266897789,-0.540534259963999
"98",0.154895371786315,1.14279380383296
"99",0.311644821612486,-1.93594580475645
"100",0.204737642117046,-0.320570587570208
"101",-0.535838543651223,-0.487368461654905
"102",1.25225367672686,1.27193833343321
"103",-0.955081866769663,-1.41359691326487
"104",0.236212037763166,0.751210412202707
"105",2.10585628942136,1.97831943710979
"106",-0.252839463534845,-0.494998520208302
"107",-0.00577201376855576,0.0288688125592846
"108",0.259292764693581,-0.698192827557192
"109",0.291673893603007,1.00969275438946
"110",-0.933506314317482,-2.20051096374111
"111",-1.18377146971496,-2.13004719493337
"112",-0.768379921232121,-0.725908801641283
"113",-0.107116017102142,-0.218268876880405
"114",-0.217877635611668,0.557193098761681
"115",0.555966437673576,-0.315786516897448
"116",-0.141815183001501,-1.00054626422809
"117",0.342334691661579,1.2804365014278
"118",0.323903391150186,0.497094773046062
"119",-0.245498679711395,0.0657459180161459
"120",0.458703607932257,0.633120752407833
"121",-0.718792984413429,-0.721487821113159
"122",-0.676822640015653,-0.394307320779386
"123",0.105707791848887,0.357074846000441
"124",0.828205360613838,0.189027436708302
"125",-0.136273362292602,0.72341958422206
"126",0.220911554410392,-0.463761880092601
"127",-0.393995336085852,-1.06639407295778
"128",0.172969743027697,0.970830028191503
"129",0.663650498146675,-0.0199031167362149
"130",0.591687650354018,0.70232510296903
"131",0.325654276431929,0.334069244425627
"132",-0.709302607314098,-1.52477163440919
"133",-1.08972974327395,-1.75623144668676
"134",0.0903329313178835,-0.339621674575655
"135",0.69321132796607,1.07672098682957
"136",-0.349023386835142,-2.48450700092011
"137",0.32413452135981,0.22435065453999
"138",-0.153438217797335,-0.662088965097844
"139",1.06843272376477,2.0644243825625
"140",-0.365646912047859,-0.512129864360111
"141",-0.456739445460804,0.0625673144427153
"142",0.499607028546896,1.5409908201369
"143",0.566360253938576,1.01954807447276
"144",-0.593621108982397,0.01529770520776
"145",-0.199448018411339,-0.201919327949836
"146",-2.01969762230717,-2.1418068449719
"147",0.528968169345236,0.356832082732973
"148",0.180178796718594,-0.641544377081678
"149",-0.530848782253604,-1.18203907018888
"150",-0.995004925871826,-1.34699068025316
"151",1.10513485320054,1.58664216387446
"152",-0.791646736423296,-0.610987262078299
"153",-0.795888267829181,0.405794073694993
"154",-0.740679895360538,0.393524953504767
"155",0.48477360117671,-0.55727512842309
"156",-0.419788455379802,0.144476234562839
"157",0.829291810056916,1.64112607622011
"158",-0.306438928164043,-1.15421820156011
"159",-0.279726219300343,0.874919611913508
"160",0.0117505283153868,-0.309931974744052
"161",-1.69803935582682,-2.91092635215865
"162",0.00243662850865858,0.475255598897548
"163",1.1789635455332,2.12674260697433
"164",1.03386714029956,1.05186204254737
"165",-0.379810419836341,-1.321913314519
"166",-0.61281275480293,-0.802598560787678
"167",-0.823191644778923,-1.60487761852611
"168",-0.760750231694127,-0.272079976198032
"169",-0.0916284670263472,-0.0810171606733081
"170",-0.57062260724353,0.046866591975487
"171",0.0445610030886746,0.647565081955702
"172",-0.164655683865125,-0.276926349500859
"173",-0.776767343803504,-0.05457755846105
"174",-0.229372390138205,-1.617488563195
"175",-0.72050678925183,-0.199100837797402
"176",0.173865430728886,-0.294393086392707
"177",-0.541476206820123,0.477019822588794
"178",-0.0280546045242534,0.906543540347828
"179",0.0324035871723652,0.143570940682848
"180",-0.0294445892716293,1.13747710880213
"181",-0.774560943946333,-0.428099941685023
"182",-1.74719247404024,-1.37342020825218
"183",0.0279108516898108,-0.279973548348854
"184",0.124926917880154,-0.336414179162042
"185",-0.558095087391179,-0.620087306193709
"186",-0.362057379553811,0.756407185379029
"187",-1.91871596211127,-1.12904876847543
"188",0.739898288864886,-0.134823168292598
"189",0.0250822610609986,-0.362544761341168
"190",-1.76574817100029,-1.77937213927111
"191",-0.515684639971959,-0.925432293051311
"192",0.0896406682502873,-0.348862256919215
"193",0.0449792674447431,-1.04784640382826
"194",-2.83611705027543,-4.23638114468926
"195",-0.261706154868129,-0.484357934760343
"196",0.63701987694564,1.08034973962224
"197",-1.21296853127549,-1.53772045017145
"198",0.420300973436995,1.39169273218051
"199",-0.205076935135091,-0.771718169607497
"200",-0.119539742138136,-0.682769638940507
"201",-0.681319465435682,0.37965100717203
"202",-1.65761180984781,-1.18055108609499
"203",-0.124504754717179,-0.069454634178955
"204",0.809229779934634,0.46498063174513
"205",-0.537278783960719,-1.35416012117766
"206",-0.375473003144969,-1.88231933377269
"207",-0.126087542660493,0.0170836440273292
"208",1.87036385967229,2.70435627123321
"209",0.261978923944655,0.716451189089795
"210",-0.372060032148467,0.484199005705479
"211",0.706660214715417,0.955043467039599
"212",0.819618310976183,2.06039474109049
"213",1.08760491595674,1.10780678464873
"214",-0.541587935326317,-1.22448971174034
"215",1.16467025975109,1.44039622200676
"216",-0.475894952693968,0.572914045427834
"217",0.385266393904944,0.554364354346805
"218",-0.265935521908257,0.0294528497124405
"219",-0.284584916165401,-0.35398294595362
"220",-0.183540591678496,0.286643013750161
"221",-1.13826272687293,-1.33464901562849
"222",-0.231647073365538,-0.795448371362599
"223",0.61269785533696,0.251216772894243
"224",-0.681304492726182,-0.279914360620275
"225",0.702042719881786,1.43760374922531
"226",-0.482253130960037,-0.88903825936006
"227",1.21581856191031,-0.0116984538189337
"228",-0.118866454955208,0.633685092904188
"229",0.603502882849228,1.95980759391932
"230",0.361743781158937,-0.303503471485631
"231",0.745703940234196,0.58042967351187
"232",0.0486696493190434,0.29029046648462
"233",-0.362452249940795,-0.160587317681123
"234",0.88561403360295,0.346917038876684
"235",0.802220018262092,-0.440133544776011
"236",-0.893510362790016,-0.48937776865816
"237",0.066364837849423,0.484368035990271
"238",-0.817796375367893,-1.30984490151007
"239",-0.668926960345861,-1.71959720356553
"240",-0.202045099684479,-1.46070470009535
"241",1.15838372903662,0.72721953490422
"242",1.07076210875521,0.721216893248404
"243",-0.136037563742106,-0.947493519846561
"244",-0.799808987107782,-0.381291464628972
"245",-0.317093748819264,-0.140024016597421
"246",-0.361917400355818,0.735144114095234
"247",1.09574198339677,1.57853767602144
"248",-0.0625389006036699,0.748351143952818
"249",-0.194552517450553,1.19051053559208
"250",-0.950130117326285,0.00481754070469198
"251",-1.20594616396468,-1.19383931707628
"252",-1.27151719147173,-1.94215755340707
"253",1.13658192963139,0.544348975341963
"254",0.700516900528181,1.0392253315907
"255",0.781138216299456,1.2539834823148
"256",-1.33282218065716,-1.40077275360805
"257",1.11897087581066,1.94583642043569
"258",0.321220514716664,0.798597588065403
"259",0.274186037563516,0.471153820941405
"260",0.613786080214689,-0.577309546773411
"261",0.515974534701699,1.08816123204203
"262",-0.560005876532142,-0.534568781720625
"263",-0.457563662211032,-0.242355467289956
"264",-0.56574208007128,-0.193954994221887
"265",-0.307608730030453,-0.040649728282445
"266",0.991701098724044,1.00191230612032
"267",0.290928254553769,0.438344071785129
"268",-0.0354563401828822,0.253290541040597
"269",0.464405198374415,1.38198160073621
"270",-0.253497664269055,-0.295209709132033
"271",-0.106192322233209,-1.31859480614668
"272",0.267987405617815,0.443056931173853
"273",-0.112923659549623,-0.742153940826795
"274",-0.121875699827174,-0.739406850822447
"275",0.1735921330181,-0.0551426340051029
"276",1.07771785745076,-0.0794559503688481
"277",-0.026441028198208,-0.795978568705572
"278",-1.57048436565938,-0.766387938046079
"279",0.802961705715181,1.41283355256128
"280",-0.0857957136315742,0.134528803969972
"281",0.273804868371092,0.638797970683684
"282",1.23738995404315,1.61059344854823
"283",-0.457174013626537,0.137256812649371
"284",0.167721374146168,-0.193996833374567
"285",0.0186103828560925,-0.448949280300649
"286",0.747341990646722,1.48588064620087
"287",-1.27474771037392,-0.963484102085448
"288",0.61730094748448,0.669763311474539
"289",-0.949804758122643,0.153947652756956
"290",0.865335767968139,-0.0582877978046061
"291",0.583032007510895,1.57157106385675
"292",-0.568327998805039,0.0354467151132193
"293",-1.22153955445155,-1.49235686706668
"294",1.41251987055943,1.40160939199937
"295",0.487879749245944,1.67387667561922
"296",-1.04180098770353,-0.111501783577647
"297",0.169376827980868,0.750222630067761
"298",0.183166215301944,1.14967438679505
"299",-1.08006814747026,-0.836510341733067
"300",-0.213809919918359,-0.736937407908959
"301",-0.206660517550973,0.131444768355554
"302",-0.152821482268582,0.0917498235968631
"303",0.994319233314818,1.52480982817258
"304",1.08693934136991,3.80132915002725
"305",0.583976557418956,-0.37151557820409
"306",0.799379126041676,2.12367335314652
"307",-0.116882094569649,-0.0147665487683717
"308",-0.932020192872574,-0.803735756836598
"309",-0.290623061475374,-0.186956622805799
"310",1.16153742785681,1.84445753281841
"311",-0.0321609121066631,0.626922594717856
"312",-0.107707335925911,-1.12296987757573
"313",0.262266190143997,0.952509660556747
"314",-1.19428496334504,-1.48774014838924
"315",-0.210731390677838,0.0681752302703523
"316",0.665489895994366,1.32540766716958
"317",1.89415097965635,2.15614531183206
"318",-0.501204497398383,-0.393951549258557
"319",-0.61773680465621,-0.306011243366003
"320",0.957954809876028,1.86149461595016
"321",-0.373689451889822,-0.491645008247267
"322",-0.382080520989334,-0.131677214329317
"323",0.562554374926038,0.204910328069981
"324",0.5307763772038,1.60712975389961
"325",-0.781618610989859,-0.418298687417806
"326",0.114435577165677,-0.0778023062397702
"327",0.965869006017779,1.51319796031013
"328",-0.721700842859306,-1.39085807427673
"329",1.04265204864941,1.57307339033588
"330",-0.118511900145887,0.077069629974294
"331",0.020452649333064,-0.0413847039384447
"332",-0.0117189084638807,0.079132092721237
"333",-0.313203193628079,0.406761651718581
"334",-0.907978676722382,-2.45598695682905
"335",-0.140213401348151,-0.187729946741554
"336",1.47419110348974,2.22600618192795
"337",-0.875838393658884,-1.28908537781755
"338",1.01427443999865,1.54120660937523
"339",0.127697634795011,0.527751783295961
"340",0.604953003419975,-0.530860474788212
"341",0.758140223146536,1.20695993971616
"342",-0.27328052445191,-1.39639939978212
"343",-0.835120112504441,-0.295824745363688
"344",0.492283849882345,1.30297353804936
"345",-0.580497377313909,-0.91777594554766
"346",-0.268325404189714,-1.07928964709121
"347",-0.659886139210685,0.300066923322658
"348",-0.0864794355024955,-1.17042702334283
"349",1.4238662962351,2.23888085811841
"350",-0.297515579938422,0.621952479654318
"351",0.139429784273042,0.399726343750574
"352",1.09855377496594,0.731805620113348
"353",0.770796483593216,-0.502291401009097
"354",0.220958865028468,0.107846508873963
"355",-1.20297193663725,-1.67622256544888
"356",-1.27614301878987,-0.939767433791467
"357",1.16163472438073,1.03232863460007
"358",-0.0448404083970469,-0.306778900656812
"359",-0.258771542596197,1.15197848709545
"360",-0.978180667886581,-1.03975193095316
"361",-0.446476911200434,0.724611979283474
"362",-0.633154986148753,-0.757369759711597
"363",0.269929147119139,-0.0722976744757605
"364",-0.398050440750888,-1.13452758680899
"365",0.353319779594997,0.28983558541939
"366",0.295510126814923,0.228032034386498
"367",0.2502493255073,-0.291276279779816
"368",0.0289279099153409,1.70835874833286
"369",0.000201500148606815,-0.515995987319303
"370",0.815299517714671,1.14588831789221
"371",-0.468681863623332,-0.022607532195678
"372",-1.29227492534846,-0.698736923394729
"373",-0.292426541171048,-1.33174163195432
"374",0.177460709724956,-1.39017585406065
"375",-0.312044774112675,0.428093748399263
"376",-1.37163225684459,-0.865151255663532
"377",-0.622871138951321,-1.54705547234039
"378",0.882077008231692,2.47807634245614
"379",-0.156253586624593,-0.786798881741356
"380",-0.563313568052235,-0.841591392835554
"381",-0.476592592198016,-0.683022285845756
"382",0.0716764743752534,-0.787062850586364
"383",-0.228029418841589,-0.654019599236632
"384",0.0945417753447508,-1.05938057503341
"385",1.53915839121943,1.0856647664394
"386",-0.66293335079556,0.0321129192316917
"387",0.202926803397008,0.0440214584913329
"388",0.189727198218288,-0.171807647857005
"389",-1.65241911036051,-0.584655404746234
"390",0.592611893278532,0.179552522540702
"391",0.480420577071337,0.396170897195729
"392",1.16990693394094,1.81788602524462
"393",1.38851385711914,2.43031783674
"394",-0.263998160696007,0.389292034550444
"395",-0.413063805244349,-0.0584493549157753
"396",-0.681037668542064,-0.391539179950064
"397",0.304029995370278,0.114276193348535
"398",0.816665077540969,0.843608494503489
"399",0.719999058005766,0.709071165606339
"400",-0.375020122336216,0.710038413647794
"401",-0.290761651135522,0.932445292202383
"402",1.25564800737335,0.456903528057348
"403",-0.0619231930153357,-1.11086884310459
"404",0.381104744691151,-0.0113069569685507
"405",0.403386144839725,0.856315518847848
"406",-0.903964335448736,-1.61616279123489
"407",-0.983049349543018,-0.71592453794088
"408",-0.115459464534676,-1.48895076973723
"409",0.430672857420524,-0.0522640587813369
"410",-0.177585772063563,-0.301342031853624
"411",-0.582951387086567,-0.56506349787092
"412",-0.398046211839441,-0.769237806486376
"413",-0.589896017295837,0.283131574134695
"414",-1.11060462282117,-1.0774153873704
"415",-0.490825414325001,0.301416303332683
"416",-0.389803450871858,-0.549064473879329
"417",-0.4399699185885,0.188707837493652
"418",0.697297614583115,1.23634067656266
"419",-0.345287234462988,-1.72397120250365
"420",-0.207929053204984,-0.168265983707935
"421",0.128301603247552,-1.1532422762325
"422",-0.49347613464407,-0.743808699084035
"423",-0.851779649554704,0.165767816191615
"424",0.516907409164766,-0.34193079834663
"425",-0.270908197241513,-2.75047868357617
"426",0.00558917445511009,0.592249285546805
"427",0.144874245238363,-0.252757918395641
"428",0.308437448044634,2.25180557826979
"429",0.937369393524476,0.586127005776357
"430",1.31857752569128,0.351284439139007
"431",0.288921327685055,0.808865149173267
"432",0.607381973610412,0.494864354135253
"433",-0.694804017194363,-0.760394680354256
"434",0.932411709480818,1.44655195496073
"435",-1.17948429422583,-2.54040450095332
"436",-1.38898260678337,-2.20265591693526
"437",0.889556043638268,0.664414810281874
"438",-0.151828050835267,0.951560194695405
"439",1.02800177812616,0.983767102113662
"440",-2.4076143583805,-1.6362113080499
"441",0.0376299984079813,0.248214522410315
"442",-1.13506143246379,-0.23219143777603
"443",-0.583085143812288,-0.601577747424666
"444",1.61212050676577,0.96780163523606
"445",-1.83596804758354,-1.87229674179602
"446",-0.152362082892234,0.25504932949653
"447",0.456536575362482,-0.829908013065486
"448",0.641919196948384,1.76987367096999
"449",0.402970963965643,0.335919149701956
"450",-0.557498804559503,-0.62504219907492
"451",-0.365910568498373,-0.501328684415962
"452",0.836033968633178,0.756941283302607
"453",-0.0108158480440426,-0.0725545008267275
"454",-0.040640867347971,0.157741744999215
"455",-0.318797338893751,-0.446252504499026
"456",-0.0510634408457164,-0.32395589968937
"457",-0.512920506724288,-1.35323891599498
"458",0.503798805700453,1.1811772756046
"459",0.476772440864034,0.459371398981051
"460",0.608756706216532,1.34727977495214
"461",-0.03915464325181,0.549704579636717
"462",0.668097830699088,-0.462467428119353
"463",-0.0982476353598356,-0.342638226008359
"464",0.725650918115832,0.687500428365939
"465",-0.663820285513476,-1.3396725833525
"466",-0.351039546435027,-1.1780668640505
"467",-0.140938707409929,0.517047332694063
"468",0.846620774689549,-0.313861368096812
"469",-0.524437045327296,-0.0850121892111732
"470",-0.115164885136177,0.16597187840433
"471",-0.45388698400824,0.687587712254833
"472",0.346816497738904,-0.570285869645341
"473",-1.02557171734808,-1.10332015373897
"474",-0.467880790244607,-1.15133054653542
"475",0.713865502654781,-0.998702824390404
"476",0.458362892099225,0.720627248887245
"477",-0.575661468397727,0.0417872988437027
"478",-0.356720039356478,0.102157539308509
"479",-0.124263716953915,0.566346091080301
"480",-0.412794608257038,0.266846589926679
"481",0.773886921373152,1.41935628837806
"482",0.102892438722937,-1.39003832463442
"483",-0.459183306358574,-0.0550694946100177
"484",0.528241558213834,0.726564912337606
"485",-0.344826776913628,-0.200974970933786
"486",0.102932309483286,0.970411254795897
"487",-0.259475747557028,-0.964576283215102
"488",1.61278661528921,0.887846418724258
"489",0.141206472617271,0.950145570431927
"490",-0.211512304264998,-0.398068270650003
"491",-1.04934797769454,-0.624140903781153
"492",-0.0381509038485357,0.0385940766499229
"493",0.0381401801790037,-1.21152778191283
"494",0.390377702977007,0.842940912277708
"495",1.06476536819768,0.435007796949641
"496",0.0196235463435386,0.562222380452921
"497",1.18366565524776,1.08216810490844
"498",0.71482480473595,0.0697098835168601
"499",1.16775689266921,0.749496961653952
"500",0.741919545840968,1.2779373237408
"501",-0.196999482898574,-0.341689989862245
"502",1.58365429139875,1.86640774797442
"503",1.05561099633399,2.32112380772043
"504",0.402808425711657,0.674061599720849
"505",-0.0303913145541059,0.683971220315175
"506",-0.826988171827505,-0.168320321701519
"507",0.595993471519844,-0.186349689859131
"508",0.761333597079969,1.04432595344212
"509",-0.38100916390457,-0.888500704194537
"510",-0.00292241287034067,0.0850431161157607
"511",-0.144444930782904,0.546058788706354
"512",-1.27347506801967,-0.179332059560509
"513",0.0594812206313754,0.0636336944956152
"514",-2.08980554071002,-3.20822833212894
"515",-1.90463401973955,-1.34015661096303
"516",-1.03384313382575,-1.32803340375119
"517",0.386837194586648,0.72621022137453
"518",0.758308630175129,1.2411754039558
"519",-0.373740899895487,0.621330461152025
"520",0.253779483194348,-0.302123328938634
"521",0.582890762084636,0.934985194307596
"522",1.06561234913207,0.938321065486856
"523",0.320659700214641,0.682437593893558
"524",-0.346478331615122,-0.829958749997013
"525",0.19499142669293,-0.121147081326081
"526",0.558246540066248,0.804042423452503
"527",-0.443446268601222,-0.0901570643519397
"528",-0.512908772363805,-1.01797647325852
"529",0.905472390257366,1.04297914482924
"530",0.370434246436941,-0.0771505883105179
"531",0.806051215716759,0.294915848001341
"532",-0.889093883950712,0.374189298462269
"533",1.06068860925869,0.411286798183032
"534",-0.228515616332273,0.493033166177121
"535",0.0825622769594015,0.842892367822334
"536",0.198307660422304,0.511987043320863
"537",-0.118164659613717,-0.653796377237094
"538",-0.532280931657989,-0.822909279446386
"539",0.462892041664046,0.509308201618304
"540",0.193393686706865,0.555682094623187
"541",-0.639339948349426,-1.29343958550412
"542",-0.588961495598472,-0.434839507993408
"543",0.986592344546035,0.973670109628793
"544",-0.321462972500607,-0.93322651752243
"545",0.321809409178161,-0.142385246296392
"546",0.614993770030112,0.674464654125281
"547",-0.313109983582913,-0.0298770283590329
"548",-0.00257435449227671,0.0757839084110611
"549",-0.509233564106841,-0.569447704487526
"550",-0.42471838328511,-0.990129018637766
"551",-0.00932999900737724,-0.52944596010755
"552",-0.558078038656129,-0.837767214847578
"553",1.03281891226373,0.758303171793284
"554",-0.931261883868792,-0.00366665346492257
"555",-0.294796201745212,-0.539644707408103
"556",0.178982533727361,-0.0829712482893445
"557",-0.974921407045917,-1.32485289499896
"558",0.149889089409578,1.2516541867805
"559",0.515842903196165,-0.247211894127784
"560",0.519494224383277,1.78425510726564
"561",0.288696195884492,1.0087921001531
"562",0.377433423368127,0.948692708099288
"563",-0.374395831477503,0.651927844031943
"564",-0.55626711804506,-0.67773267000415
"565",1.1482513706013,1.18935020606932
"566",-0.110469904754595,-0.52925861865136
"567",-0.789369908008992,-0.0509990373552379
"568",-0.480956202386176,0.834049979613354
"569",1.88648844843585,1.90837116227646
"570",0.642286104078507,-0.271242147174625
"571",0.579635198064023,0.89043765434069
"572",-0.0365493901446856,-1.08224408505672
"573",-0.0067426564893923,-0.0336520207467312
"574",-0.64506277196841,-0.721403118941181
"575",-0.331175259867785,1.01172432931835
"576",0.0826655328343222,0.615916294341067
"577",-0.304741448302048,-2.1643893089973
"578",-0.259286386514937,0.166177925145666
"579",-0.0110546017568116,0.113154265847571
"580",-0.535843122895715,-1.08525453223009
"581",-1.17796927674471,-1.18997117767032
"582",-0.959144027727027,-1.66421821885973
"583",1.12466528586353,1.35679434204294
"584",0.498312249727077,1.46977502975596
"585",-1.2226221215164,-1.54071609335879
"586",-0.678424973137254,-1.12472258425124
"587",-0.205068332439158,0.430623050762092
"588",-0.331829113538925,-0.971949269688556
"589",-0.628739169298918,-1.30358251363843
"590",-0.128884185508252,0.190477787201197
"591",-0.395674413821847,-0.120717239211735
"592",0.996211432657848,1.23315181008155
"593",-0.545148630874456,-0.557074069846358
"594",-0.0848951064157667,0.773965590254614
"595",0.080413828626435,0.486009206050401
"596",0.49988350389882,0.496882675428263
"597",0.968151565735194,2.02108888615954
"598",-0.0777277738689235,-0.0747263713151778
"599",0.165868633747961,0.30950771733231
"600",-0.339141673363214,-0.600263399152087
"601",0.841682037561478,1.24009951100266
"602",-0.892701563973591,-1.5610902604566
"603",0.442449939093386,1.73914674940643
"604",0.771160579823435,1.54900672523017
"605",0.19880177125495,0.325015610842931
"606",0.102121226251563,0.312359524170245
"607",-0.514659523140739,0.800631807620744
"608",0.349839457764558,-0.410441466144222
"609",0.549031496224768,0.293214690821302
"610",0.0772108910616286,1.85493914347405
"611",0.148950858618243,0.321469461713764
"612",-0.265712200087847,-0.0267584906808099
"613",0.698322781828308,0.522274560732145
"614",0.674007674972718,0.778121120279026
"615",0.510185060868059,-0.365936044355893
"616",0.376025807097492,0.347233309910321
"617",0.386406577343547,1.42791147100949
"618",0.704608375064127,0.342223330444315
"619",-0.225640928941152,0.23938109178962
"620",-0.124666879964319,0.101895103592353
"621",-0.116347659334632,-0.416315625856184
"622",1.45223834482416,0.649872315471404
"623",0.0139219420934076,0.303365578567394
"624",-0.178948546923224,0.411576123339783
"625",-1.03972126359344,-0.992545581031592
"626",0.186104236470468,0.122625782080845
"627",0.234953475155245,-0.0502442618832612
"628",0.0698177429557282,0.613319805385451
"629",0.311039198557311,0.504979023000899
"630",0.222559644262877,-0.730114653931518
"631",-1.12972249237738,0.0731690357778024
"632",-0.485671929958002,-0.541731213198338
"633",0.30784955063417,1.4844599877167
"634",-0.574688640326344,0.902538994978987
"635",-0.373426824667702,-0.686296291110898
"636",2.0269139265029,2.45345909412694
"637",-0.777580843063151,-0.835098292592909
"638",1.20199029731909,1.02456519843576
"639",-0.382167643761761,-0.618569069257175
"640",0.9481406050048,1.76276717140639
"641",0.0603599441689849,-0.905222384467227
"642",0.733259278977883,0.744675852887958
"643",0.243006759992064,-0.608563732890098
"644",-0.308725129053061,-1.39287043684386
"645",-0.93582293749311,-0.760677262165413
"646",-1.81222099285301,-2.62134925508163
"647",-1.42734898672339,-1.21161463465618
"648",1.6160857541176,2.53713963022938
"649",-0.14598276752405,0.219425193226235
"650",0.850186268100542,-0.943584765478231
"651",-0.294491249119592,-0.179430266691299
"652",-0.211963768636282,-0.113370748100116
"653",0.347359663335357,0.528497844378774
"654",0.93038291622062,0.449056484509553
"655",0.362359009102871,0.636916873766405
"656",-0.877505105707621,-1.32680132353344
"657",-0.55808504340523,-2.32514621313976
"658",0.209896573731731,0.309804158506069
"659",-0.619481946510694,-1.85758531640844
"660",0.35150079722045,-0.258341859663798
"661",0.00290558204569524,0.793762740920376
"662",-0.280873667301064,-0.922595592881331
"663",-1.37909862828762,-2.26343145198999
"664",-0.21509446192366,-0.803464733843117
"665",-1.14859483372938,-0.0569317200064908
"666",-0.439336971193133,-0.166785870218707
"667",-0.609543499201268,-0.514326690817184
"668",-0.128812973288281,0.26894102777791
"669",0.506567628296365,-0.0896363507715442
"670",-0.422927875067812,-0.410206530252119
"671",1.25385402186024,1.06462960202757
"672",0.0511245335655399,0.950542465651779
"673",-0.24379900791611,-0.352842216516138
"674",-0.444692539067188,-0.520186641896206
"675",0.788779152543417,1.03505544036864
"676",0.590669536084948,-0.713352376341701
"677",-1.0780072144824,-0.156217252365464
"678",-0.690400353338104,-1.03859934523048
"679",0.405308310245305,0.293680958748218
"680",0.185013184392505,1.29766410568238
"681",0.854731361405735,1.55366748804674
"682",0.109454850258072,-0.0135445067290897
"683",0.857185964531778,1.07167673285286
"684",-0.979761384265896,-1.74510322335805
"685",-1.30865496636821,-1.03688395234831
"686",-0.975872910611832,0.0478208938072907
"687",0.52765662220131,-1.0605201339996
"688",0.644414985945655,0.0469006723605991
"689",-1.6341561976104,-2.79645177280349
"690",0.527587570883398,0.934271127662732
"691",-0.50706513023287,-0.518736737055528
"692",0.571191193996305,0.358652600930946
"693",-0.598553713881024,-2.01935799663639
